SELLER_NAME,TOTAL_REVENUE
Dahlia Moss,146500
Ciaran Butler,92700
Rhonda Daniels,50150
Rose Page,114660
Chelsea Nguyen,152200
Bo Curry,16900
Chaim Riley,114800
Moana Alexander,67300
Nathaniel Mcbride,84800
Eve Coffey,48750
Constance Espinoza,51700
Dai Frye,23850
Hedda Clayton,106050
Ulla Duran,74050
Zane Wilder,77350
Bert Delgado,150900
Kimberly Cohen,184800
Nigel Macdonald,42750
Leo Mcpherson,166250
Kendall Cline,23950
Deborah Wooten,63800
Finn Tyson,62350
Herrod Bennett,75600
Palmer Simpson,111950
Winifred Waters,79200
Sigourney Dean,145800
Basia Nielsen,38100
Jamal Burnett,96350
Nita Sullivan,90100
Isabella Long,80000
Darryl Gay,103660
Kiara Park,64200
Dorian Nixon,135000
Warren Garrett,40900
Guinevere Riley,95700
Jeremy Dunlap,51300
Price Flores,135500
Kyla Cervantes,86500
Garrett Cunningham,109750
Demetria Mcintosh,114800
Cara Mays,95350
Bo Rush,24070
Joelle Fields,107810
Wilma Miller,58920
Neve Spears,80450
Aaron Cooper,127050
Aileen Wright,20100
Athena Adams,124400
Jasmine Riggs,125100
Althea Nolan,121820
Hashim Mccormick,103700
Mary Lloyd,98310
Alika Barry,59850
Robert Becker,173600
Kelly Woodward,125350
Allistair Maddox,233400
Mason Park,4800
Maia Dawson,12310
Stacey Solomon,55150
Octavia Blair,142000
Gisela Herring,112250
Chester Haley,79400
Akeem Guerra,222100
Sopoline Joyner,55800
Leroy Conner,114500
Erich Newman,139900
Elmo Cross,52400
Indigo Moses,84000
September Rodgers,211700
Drew Floyd,105750
Moses Craig,113100
John Grey,46150
Hop Olson,99220
Griffin Gilbert,173710
Lucy Chandler,111250
Kelsie Delacruz,148520
Zia Jacobs,82120
Orli Rosales,106950
Cherokee Richard,186000
Jescie Kelley,114000
Vernon George,188600
Liberty Donovan,209750
Naida Acosta,171420
Dexter Burks,72600
Bo Page,121160
Malachi Mendez,48240
Shoshana Tanner,6000
Quyn Webster,154500
Melyssa Ayala,54400
Hermione Preston,44700
Conan Frost,62250
Leo Atkinson,185000
Debra Blackwell,108050
Galena Nichols,106710
Ethan Schroeder,61700
Rina Malone,83870
India Potts,221950
Caldwell Dixon,243300
Chase Harris,148620
Kristen Aguilar,115600
Gloria Larsen,40550
